timestamp,source_metric_value,endpoint,event_label,event_id,split,anomaly_score
2014-03-10 00:21:00+00:00,48.61600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5602340239994965
2014-03-10 00:26:00+00:00,41.978,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5578168245711493
2014-03-10 00:31:00+00:00,45.51600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4353239014694586
2014-03-10 00:36:00+00:00,45.338,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4389665241394834
2014-03-10 00:41:00+00:00,44.99800000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43814112242015685
2014-03-10 00:46:00+00:00,45.658,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4284468974951732
2014-03-10 00:51:00+00:00,46.944,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4829922712465649
2014-03-10 00:56:00+00:00,45.782,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43844868054232095
2014-03-10 01:01:00+00:00,45.70399999999999,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43355890315626966
2014-03-10 01:06:00+00:00,50.90600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.7578341855394599
2014-03-10 01:11:00+00:00,46.822,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4832439872334072
2014-03-10 01:16:00+00:00,45.892,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4447062503643996
2014-03-10 01:21:00+00:00,47.184,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.48661188451073195
2014-03-10 01:26:00+00:00,43.592,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4715575983778264
2014-03-10 01:31:00+00:00,45.61,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.42953429966551965
2014-03-10 01:36:00+00:00,51.198,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.7683666053387262
2014-03-10 01:41:00+00:00,44.694,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4375363241195134
2014-03-10 01:46:00+00:00,47.582,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5127517317738318
2014-03-10 01:51:00+00:00,47.254,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.49823949767895737
2014-03-10 01:56:00+00:00,45.846,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4441259456879541
2014-03-10 02:01:00+00:00,45.892,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4447062503643996
2014-03-10 02:06:00+00:00,45.22,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4421770147692111
2014-03-10 02:11:00+00:00,48.756,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5783506581011085
2014-03-10 02:16:00+00:00,44.648,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43559593190354357
2014-03-10 02:21:00+00:00,47.348,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5038807719847228
2014-03-10 02:26:00+00:00,45.61,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.42953429966551965
2014-03-10 02:31:00+00:00,42.982,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4922923993982157
2014-03-10 02:36:00+00:00,45.78,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4395559716145706
2014-03-10 02:41:00+00:00,46.194,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.45656014616486984
2014-03-10 02:46:00+00:00,48.428,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5568782757638963
2014-03-10 02:51:00+00:00,42.38399999999999,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5145207105278524
2014-03-10 02:56:00+00:00,46.286,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.45985787888542323
2014-03-10 03:01:00+00:00,45.728,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4327264764954421
2014-03-10 03:06:00+00:00,44.29600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43207583364438623
2014-03-10 03:11:00+00:00,49.93,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6883058315179822
2014-03-10 03:16:00+00:00,43.904,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4418182885095743
2014-03-10 03:21:00+00:00,47.574,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5120527727030533
2014-03-10 03:26:00+00:00,44.488,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4313285831554465
2014-03-10 03:31:00+00:00,45.4,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4368239752453172
2014-03-10 03:36:00+00:00,46.456,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4681893233002742
2014-03-10 03:41:00+00:00,47.794,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5244239534876639
2014-03-10 03:46:00+00:00,45.986,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4458432221090738
2014-03-10 03:51:00+00:00,44.93,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4375204611438128
2014-03-10 03:56:00+00:00,45.74800000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4380762388947827
2014-03-10 04:01:00+00:00,46.292,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4588226861059204
2014-03-10 04:06:00+00:00,44.154,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4329497265645287
2014-03-10 04:11:00+00:00,48.61600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5602340239994965
2014-03-10 04:16:00+00:00,43.414,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.47891796236669393
2014-03-10 04:21:00+00:00,44.062,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43565402162523054
2014-03-10 04:26:00+00:00,45.194,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4434634004152167
2014-03-10 04:31:00+00:00,45.03,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4390387690685278
2014-03-10 04:36:00+00:00,46.82,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4823477324149655
2014-03-10 04:41:00+00:00,45.324,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43839548092095404
2014-03-10 04:46:00+00:00,45.61,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.42953429966551965
2014-03-10 04:51:00+00:00,42.09,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.551644226093612
2014-03-10 04:56:00+00:00,46.83,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4836056400745994
2014-03-10 05:01:00+00:00,45.4,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4368239752453172
2014-03-10 05:06:00+00:00,44.76600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43945652706265936
2014-03-10 05:11:00+00:00,48.83600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5934953487045883
2014-03-10 05:16:00+00:00,44.86,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4361225635230164
2014-03-10 05:21:00+00:00,43.99,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44253654620735267
2014-03-10 05:26:00+00:00,45.12600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4398410444991569
2014-03-10 05:31:00+00:00,46.526,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4649640465622216
2014-03-10 05:36:00+00:00,44.14,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43513778847410994
2014-03-10 05:41:00+00:00,48.188,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5490470377121768
2014-03-10 05:46:00+00:00,42.644,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5012866192010175
2014-03-10 05:51:00+00:00,45.962,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4433516007087148
2014-03-10 05:56:00+00:00,45.442,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4351776647917308
2014-03-10 06:01:00+00:00,44.672,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43753821283640176
2014-03-10 06:06:00+00:00,44.612,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43531802057020985
2014-03-10 06:11:00+00:00,48.61,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5600642932544195
2014-03-10 06:16:00+00:00,44.306,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43296321175237296
2014-03-10 06:21:00+00:00,43.848,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44727346230420223
2014-03-10 06:26:00+00:00,46.414,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46731123697057236
2014-03-10 06:31:00+00:00,43.31,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.49137514194127
2014-03-10 06:36:00+00:00,44.83600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4385961278336985
2014-03-10 06:41:00+00:00,46.74,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.48016235133430296
2014-03-10 06:46:00+00:00,42.858,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4901411722824005
2014-03-10 06:51:00+00:00,44.29600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43207583364438623
2014-03-10 06:56:00+00:00,46.146,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.45626407567641664
2014-03-10 07:01:00+00:00,45.938,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4466448001926465
2014-03-10 07:06:00+00:00,45.70399999999999,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43355890315626966
2014-03-10 07:11:00+00:00,45.306,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44162471934564274
2014-03-10 07:16:00+00:00,42.816,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4932463258701573
2014-03-10 07:21:00+00:00,44.062,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43565402162523054
2014-03-10 07:26:00+00:00,44.554,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43327554820505476
2014-03-10 07:31:00+00:00,43.372,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4810966916617466
2014-03-10 07:36:00+00:00,48.61600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5602340239994965
2014-03-10 07:41:00+00:00,42.488,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5049567920220626
2014-03-10 07:46:00+00:00,44.272,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.42898186007522504
2014-03-10 07:51:00+00:00,44.29600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43207583364438623
2014-03-10 07:56:00+00:00,46.338,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4610596169397069
2014-03-10 08:01:00+00:00,45.846,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4441259456879541
2014-03-10 08:06:00+00:00,42.652,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5001480593083064
2014-03-10 08:11:00+00:00,47.254,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.49823949767895737
2014-03-10 08:16:00+00:00,42.84,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.49186432228451094
2014-03-10 08:21:00+00:00,44.43600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4302246579615832
2014-03-10 08:26:00+00:00,44.108,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43091970562063475
2014-03-10 08:31:00+00:00,44.236,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.42988883075995904
2014-03-10 08:36:00+00:00,46.268,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.45948752437721596
2014-03-10 08:41:00+00:00,44.39,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43231897172616146
2014-03-10 08:46:00+00:00,41.812,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5721852889522401
2014-03-10 08:51:00+00:00,45.422,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43292748605429004
2014-03-10 08:56:00+00:00,44.788,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4385413590967417
2014-03-10 09:01:00+00:00,45.938,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4466448001926465
2014-03-10 09:06:00+00:00,42.512,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5007998689991017
2014-03-10 09:11:00+00:00,45.986,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4458432221090738
2014-03-10 09:16:00+00:00,44.232,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4323050805580331
2014-03-10 09:21:00+00:00,44.414,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4328803248190742
2014-03-10 09:26:00+00:00,50.212,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.7120748564764972
2014-03-10 09:31:00+00:00,38.49800000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.7743358172303634
2014-03-10 09:36:00+00:00,45.07,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4402186391474919
2014-03-10 09:41:00+00:00,45.816,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44223170382437
2014-03-10 09:46:00+00:00,43.996,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44424216339793154
2014-03-10 09:51:00+00:00,46.032,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44725438666628053
2014-03-10 09:56:00+00:00,44.718,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43889233069206235
2014-03-10 10:01:00+00:00,45.422,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43292748605429004
2014-03-10 10:06:00+00:00,43.428,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.47884773095934746
2014-03-10 10:11:00+00:00,48.982,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6099714461655259
2014-03-10 10:16:00+00:00,42.004,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5564716036799929
2014-03-10 10:21:00+00:00,46.5,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.465445809650073
2014-03-10 10:26:00+00:00,42.582,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.501275187827796
2014-03-10 10:31:00+00:00,44.272,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.42898186007522504
2014-03-10 10:36:00+00:00,45.542,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4343255557200423
2014-03-10 10:41:00+00:00,43.272,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4894141831995401
2014-03-10 10:46:00+00:00,46.514,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46544433485905534
2014-03-10 10:51:00+00:00,42.68600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4977505150035358
2014-03-10 10:56:00+00:00,46.62,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4686121523339858
2014-03-10 11:01:00+00:00,44.32,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4330044834390389
2014-03-10 11:06:00+00:00,44.418,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43268776127788955
2014-03-10 11:11:00+00:00,47.36600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5042974104451293
2014-03-10 11:16:00+00:00,45.14,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43962903255077845
2014-03-10 11:21:00+00:00,42.794,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4938662380485482
2014-03-10 11:26:00+00:00,44.508,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4305159052251081
2014-03-10 11:31:00+00:00,44.694,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4375363241195134
2014-03-10 11:36:00+00:00,45.118,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43937965831254716
2014-03-10 11:41:00+00:00,47.7,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5186941258601508
2014-03-10 11:46:00+00:00,44.46,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.432789328447324
2014-03-10 11:51:00+00:00,42.934,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4967703495139512
2014-03-10 11:56:00+00:00,46.996,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.483379743152726
2014-03-10 12:01:00+00:00,44.508,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4305159052251081
2014-03-10 12:06:00+00:00,44.29600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43207583364438623
2014-03-10 12:11:00+00:00,48.004,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5355861130472213
2014-03-10 12:16:00+00:00,42.816,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4932463258701573
2014-03-10 12:21:00+00:00,45.774,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4402249188138403
2014-03-10 12:26:00+00:00,46.042,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4483013207081573
2014-03-10 12:31:00+00:00,42.136,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5441096962549824
2014-03-10 12:36:00+00:00,44.484,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43171552761011284
2014-03-10 12:41:00+00:00,46.67,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4708676600049212
2014-03-10 12:46:00+00:00,42.992,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4920065059489719
2014-03-10 12:51:00+00:00,45.182,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4421420504384743
2014-03-10 12:56:00+00:00,46.56399999999999,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46543126803990775
2014-03-10 13:01:00+00:00,46.338,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4610596169397069
2014-03-10 13:06:00+00:00,43.966,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44010727022245927
2014-03-10 13:11:00+00:00,49.062,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6133719718077871
2014-03-10 13:16:00+00:00,42.532,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.49856319375732727
2014-03-10 13:21:00+00:00,44.624,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4353718578930934
2014-03-10 13:26:00+00:00,44.882,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43803456895540027
2014-03-10 13:31:00+00:00,45.144,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4409235186416186
2014-03-10 13:36:00+00:00,48.654,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5646543221853503
2014-03-10 13:41:00+00:00,42.63,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5010176335491263
2014-03-10 13:46:00+00:00,45.122,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43961754529831915
2014-03-10 13:51:00+00:00,44.802,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4412381179801501
2014-03-10 13:56:00+00:00,46.644,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46878803454032014
2014-03-10 14:01:00+00:00,43.87600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4437333687028775
2014-03-10 14:06:00+00:00,47.208,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.49177003793974977
2014-03-10 14:11:00+00:00,46.628,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4688361624576376
2014-03-10 14:16:00+00:00,43.9,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4419114310933861
2014-03-10 14:21:00+00:00,44.648,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43559593190354357
2014-03-10 14:26:00+00:00,45.37600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4355830696549549
2014-03-10 14:31:00+00:00,46.62,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4686121523339858
2014-03-10 14:36:00+00:00,42.864,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4891762890345461
2014-03-10 14:41:00+00:00,47.582,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5127517317738318
2014-03-10 14:46:00+00:00,43.24,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4904457232235148
2014-03-10 14:51:00+00:00,43.224,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.48915949429986605
2014-03-10 14:56:00+00:00,47.3,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5042491239842049
2014-03-10 15:01:00+00:00,46.572,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46574072730541194
2014-03-10 15:06:00+00:00,43.618,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.47179952216436005
2014-03-10 15:11:00+00:00,46.77,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.47801326226768504
2014-03-10 15:16:00+00:00,46.326,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4622277193750538
2014-03-10 15:21:00+00:00,44.99,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43708939813476483
2014-03-10 15:26:00+00:00,45.164,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44206300889374345
2014-03-10 15:31:00+00:00,49.622,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.6605138406452349
2014-03-10 15:36:00+00:00,43.334,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4887052790527925
2014-03-10 15:41:00+00:00,46.432,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46758013287196515
2014-03-10 15:46:00+00:00,45.006,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43809672696495217
2014-03-10 15:51:00+00:00,45.09,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44101637467317073
2014-03-10 15:56:00+00:00,46.784,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.47946830760769243
2014-03-10 16:01:00+00:00,46.948,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4832082581299229
2014-03-10 16:06:00+00:00,44.79,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43875705121613034
2014-03-10 16:11:00+00:00,45.61,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.42953429966551965
2014-03-10 16:16:00+00:00,45.258,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4387504927205348
2014-03-10 16:21:00+00:00,44.58600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43593703222355995
2014-03-10 16:26:00+00:00,47.362,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5032310677284657
2014-03-10 16:31:00+00:00,45.966,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4428525935858588
2014-03-10 16:36:00+00:00,42.378,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5152826845070293
2014-03-10 16:41:00+00:00,45.54,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4341836577921198
2014-03-10 16:46:00+00:00,46.31399999999999,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46161088230047204
2014-03-10 16:51:00+00:00,43.736,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4562539679713087
2014-03-10 16:56:00+00:00,47.536,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5118616708703188
2014-03-10 17:01:00+00:00,47.84,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5251809659319144
2014-03-10 17:06:00+00:00,43.262,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4914566148976027
2014-03-10 17:11:00+00:00,47.864,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5286815817240562
2014-03-10 17:16:00+00:00,45.218,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44230971949630715
2014-03-10 17:21:00+00:00,48.858,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5946733847048786
2014-03-10 17:26:00+00:00,44.132,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43270158773742423
2014-03-10 17:31:00+00:00,44.85,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4374030482290262
2014-03-10 17:36:00+00:00,48.262,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5596054179726208
2014-03-10 17:41:00+00:00,44.788,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4385413590967417
2014-03-10 17:46:00+00:00,44.43,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4294455939933375
2014-03-10 17:51:00+00:00,45.006,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43809672696495217
2014-03-10 17:56:00+00:00,47.184,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.48661188451073195
2014-03-10 18:01:00+00:00,46.666,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4713603443327956
2014-03-10 18:06:00+00:00,46.402,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4664713650889121
2014-03-10 18:11:00+00:00,46.55,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46360302350651167
2014-03-10 18:16:00+00:00,43.688,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4568202259201649
2014-03-10 18:21:00+00:00,46.744,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.480172061940621
2014-03-10 18:26:00+00:00,45.108,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4386538274671014
2014-03-10 18:31:00+00:00,45.44600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.43435735888937343
2014-03-10 18:36:00+00:00,45.37600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4355830696549549
2014-03-10 18:41:00+00:00,46.596,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46760453465437096
2014-03-10 18:46:00+00:00,45.894,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.44458591378346146
2014-03-10 18:51:00+00:00,43.434,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.47805823207355547
2014-03-10 18:56:00+00:00,47.462,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5072206683803814
2014-03-10 19:01:00+00:00,48.072,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5434829529514206
2014-03-10 19:06:00+00:00,43.49800000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4769200365024189
2014-03-10 19:11:00+00:00,48.81399999999999,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.5903660041105109
2014-03-10 19:16:00+00:00,44.6,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4344664971837925
2014-03-10 19:21:00+00:00,46.572,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46574072730541194
2014-03-10 19:26:00+00:00,44.43600000000001,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4302246579615832
2014-03-10 19:31:00+00:00,46.504,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.46538133578780544
2014-03-10 19:36:00+00:00,46.854,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.48708190033956017
2014-03-10 19:41:00+00:00,47.018,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4836595035341818
2014-03-10 19:46:00+00:00,45.526,realKnownCause/ec2_request_latency_system_failure.csv,False,,train,0.4368210093123027
